Row.names	Chromosome	Start	End	lengths	Direction	C_6	C_7	C_7_2	L12_6	L12_7	L12a_6	L12a_7	a_6	a_7	C_mean	L12_mean	L12a_mean	a_mean	logFC	PValue	FDR	DETE
AT3G45446	3	16669846	16671931	2085	-	7.33211080175997	0	17.3585450946529	7.84292899317354	8.33235815429417	266.2156612273	255.697186266768	449.654565409735	396.432118850036	8.23021863213763	8.08764357373386	260.956423747034	423.043342129885	5.61821152400288	3.03705872072648e-35	1.63762970235251e-34	Up
AT3G45520	3	16692706	16696797	4091	-	0	0	0	0	0	0	0	54.7458921505333	183.676133375331	0	0	0	119.211012762932	9.28673274836873	7.11091415489296e-14	2.11787154432733e-13	Up
AT3G45775	3	16809432	16813871	4439	-	0	0	1.6306630557491	3.68382675169336	0	597.887977139083	707.868406000042	827.211442842362	832.841131620029	0.543554351916368	1.84191337584668	652.878191569562	830.026287231196	10.1526293614359	2.91899579527587e-83	5.23515550239694e-82	Up
AT3G46183	3	16957635	16962212	4577	-	0	4.74255331160143	0	1.78637829918799	7.5914209096366	749.029850456718	697.11472441143	0	2.1889711212249	1.58085110386714	4.68889960441229	723.072287434074	1.09448556061245	-0.468803832542358	1	1	No
AT3G46484	3	17106790	17110692	3902	+	0	0	0	4.19080137128827	0	5941.03105643914	3780.08513321336	62.7369143136382	55.2042023756271	0	2.09540068564414	4860.55809482625	58.9705583446327	8.20455360878828	3.10922868116416e-17	1.03016612930138e-16	Up
AT3G46487	3	17111429	17114136	2707	+	28.2368877385843	13.364528079793	21.391986123296	18.1224679912451	3.20889670330686	18064.7291924768	20219.6304736847	6545.73795043173	10513.0197984686	20.9978006472244	10.665682347276	19142.1798330807	8529.37887445019	8.65242762226595	1.87909687594325e-81	2.87084244935775e-80	Up
AT3G47260	3	17403129	17407827	4698	+	3.25403384880152	1.54013527083864	0	5.22110694468928	1.84897475007486	121.126597311905	111.760520817381	55.4331493826745	39.4529661992673	1.59805637321338	3.53504084738207	116.443559064643	47.4430577909709	4.77563728955608	2.83921056506084e-14	8.58003192738165e-14	Up
AT3G47270	3	17409792	17413813	4021	+	1.90095138294821	0	0	0	0	30.1600442114445	33.1465203535322	29.7924572165904	17.4415433357186	0.633650460982738	0	31.6532822824883	23.6170002761545	4.88163245576335	1.71348219510141e-07	3.75963513552836e-07	Up
AT3G47330	3	17434493	17436912	2419	-	0	2.9911349741215	2.99235771164542	0	0	61.7030751546249	31.7231138397974	12.9189715981714	12.4252841941046	1.99449756192231	0	46.7130944972111	12.672127896138	2.46669733967745	0.0163250774416443	0.0225597803841819	Up
AT3G47875	3	17663475	17666891	3416	-	71.6039860499744	141.915169397188	141.973182494001	57.4444038083144	109.343906663238	17.750810564142	8.27633869483065	13.7226254227063	24.9299844805896	118.497445980388	83.3941552357764	13.0135746294863	19.326304951648	-2.60021767362758	5.41836986022856e-06	1.06432265111632e-05	Down
AT3G50625	3	18791543	18796042	4499	+	0	4.82477584067564	0	0	0	688.406219177602	710.098454526382	705.040168491136	882.974462294307	1.60825861355855	0	699.252336851992	794.007315392721	8.77728208725476	1.52946115663141e-73	1.85559625620722e-72	Up
AT3G54823	3	20305300	20309796	4496	-	3.40023376816493	3.21866347971526	3.2199792279672	0	0	161.841909841038	132.951576044361	129.749078334422	72.4232488234001	3.27962549194913	0	147.3967429427	101.086163578911	4.87356019542028	3.17576149135845e-18	1.07819062978219e-17	Up
AT3G57586	3	21322564	21329357	6793	+	7.87664928247363	5.32574378212859	10.6558417554398	16.8508094590561	8.95118263373498	92.6968236505874	92.1569643569837	44.4712094108307	53.8334476663319	7.95274494001402	12.9009960463955	92.4268940037856	49.1523285385813	2.6109236202667	8.39528303684525e-11	2.24145906323538e-10	Up
AT3G58865	3	21765879	21766823	944	+	672.064848939921	1073.06967196609	636.437080795585	1117.30582449625	1674.72454915784	1096.91677745585	735.892759204773	877.278915088325	801.30140047606	793.857200567198	1396.01518682705	916.404768330312	839.290157782193	0.0795530509923912	0.818048353293388	0.864135584464846	No
AT3G59720	3	22060005	22063902	3897	+	29.4215762541754	18.5669887154219	16.7171207955434	18.8828024835645	11.1450902949085	4.78764879391319	0	16.0384871932135	10.2837267866014	21.5685619217135	15.0139463892365	2.3938243969566	13.1611069899074	-0.702655575431421	0.279301237865918	0.330593287287492	No
AT3G60170	3	22232512	22236531	4019	+	3.80379473044776	3.60067454710122	7.20429291313289	10.1719998449657	28.0976073366688	658.048269929199	765.764170615812	1078.2460641226	1170.41137742147	4.86958739689396	19.1348035908172	711.906220272505	1124.32872077204	7.7899828878435	1.84288439305986e-71	2.0827118140745e-70	Up
AT3G60930	3	22514027	22516871	2844	+	502.593766007771	552.080008446125	468.314503524096	620.981276611399	452.039219277795	364.096145540902	417.518588335001	567.733685639518	558.368125971396	507.662759325998	536.510247944597	390.807366937951	563.050905805457	0.149251932224331	0.525851842786698	0.578437027065368	No
AT3G60965	3	22541491	22551393	9902	-	366.670331008535	398.240532095329	362.583578975687	339.369842292727	394.760403871264	307.597611075324	319.779940813235	372.411340226745	369.309846493024	375.831480693184	367.065123081996	313.68877594428	370.860593359885	-0.0192744161302176	0.930234927100498	0.973913470631867	No
AT3G61330	3	22695993	22700051	4058	-	69.6938994334368	124.812440898963	115.944643861648	66.4899863695547	81.3421311686456	34.4827513859285	41.80183289533	75.7273100649999	53.0820102685305	103.483661398016	73.9160587691001	38.1422921406292	64.4046601667652	-0.685820820748491	0.0644905030368874	0.0836551336563398	No
AT3G62455	3	23100568	23104580	4012	-	786.854096703579	771.888772439472	725.294702990291	752.003372985165	842.233806880933	377.846266744199	555.694669057503	691.956584154017	746.674308507494	761.345857377781	797.118589933049	466.770467900851	719.315446330755	-0.0817818954338963	0.74257596855369	0.789465430485559	No
AT3G62475	3	23109100	23110680	1580	+	19.3512038248981	9.15893101569609	45.8133753447486	0	5.49777428851372	41.3298327370753	12.7811812755613	9.88955452404321	9.5116336916263	24.7745033951143	2.74888714425686	27.0555070063183	9.70059410783476	-1.3117977880808	0.304566621466245	0.356914009530756	No
AT3G62725	3	23203792	23207565	3773	-	38.4921242263081	57.5315836395434	44.1255780553449	26.0045167518158	50.6500488387853	1052.04775475402	1254.58151279265	2429.62039230138	2140.27304065947	46.7164286403988	38.3272827953005	1153.31463377333	2284.94671648043	5.6035030120538	4.30789800857146e-66	4.44251982133932e-65	Up
AT4G01490	4	631136	636899	5763	+	31.8322769842156	30.1324539402391	40.1930289333765	41.1437360378482	73.8569643270401	1625.20364560812	1997.35066055361	600.111599413744	517.20092738145	34.0525866192771	57.5003501824442	1811.27715308087	558.656263397597	4.0299075643779	2.16136883358104e-35	1.18088032298302e-34	Up
AT4G01525	4	660810	661698	888	+	189.371577971132	464.444441032427	578.755005199763	423.544662013105	567.360400674997	971.743091139568	1082.48545199596	1313.85553196298	1370.83207190803	410.857008067774	495.452531344051	1027.11427156776	1342.34380193551	1.70335056088815	3.9079189742979e-05	7.13281671193755e-05	Up
AT4G01975	4	858636	862475	3839	-	27.8750083750161	26.3865009204477	35.8248900195194	25.5574476959107	36.2031086255866	252.719015940022	236.713203618756	340.540030662938	271.416453626471	30.0287997716611	30.8802781607486	244.716109779389	305.978242144705	3.33867543868629	1.23926076319889e-26	5.18979761238115e-26	Up
AT4G01980	4	863351	864259	908	-	0	39.8433673039642	47.8315857123586	9.00468444425487	19.1332232948275	3184.9200872592	2602.12463722495	3240.97111733237	3757.09530819239	29.2249843387743	14.0689538695412	2893.52236224208	3499.03321276238	6.84105665593855	3.55405722139165e-56	2.93209720764811e-55	Up
AT4G02314	4	1018434	1020824	2390	+	6.39642302161905	6.05485816100411	0	20.526159352427	7.26902374548258	948.486310883006	718.206127743882	8.71715266275496	20.9600854013522	4.15042706087439	13.8975915489548	833.346219313444	14.8386190320536	1.77908879015666	0.0397433536094069	0.0527142551893258	No
AT4G02960	4	1312547	1316983	4436	-	10.3386729181715	14.6798916865643	4.89529754585456	29.4905445460177	23.4981516028449	452.136550972062	480.729155424897	443.826085357647	426.865652689126	9.9712873835301	26.4943480744313	466.43285319848	435.345869023387	5.4241918369909	1.81173857791355e-54	1.43719646805642e-53	Up
AT4G03300	4	1447373	1456751	9378	+	0	0	0.771861090261279	1.74370942106705	7.41009458379328	48.245210411024	13.3508692445509	76.6445748355151	61.9638950380773	0.257287030087093	4.57690200243017	30.7980398277874	69.3042349367962	7.65223037696467	3.19682941217088e-14	9.62549001839773e-14	Up
AT4G03530	4	1566068	1567192	1124	+	0	0	0	0	0	481.375936963089	326.989011352348	18.5355826192032	40.1113378098831	0	0	404.182474157719	29.3234602145432	5.43685725742194	0.000273613799171473	0.00046446786896392	Up
AT4G03813	4	1761953	1763902	1949	+	7.84374090388381	33.412005911544	14.8558508044541	8.39020366894142	44.5689244528049	9.57284112359144	12.4336170848969	5.344790883526	10.281088580653	18.703865873294	26.4795640608732	11.0032291042442	7.81293973208951	-1.21952197151861	0.332457158499312	0.38468044286386	No
AT4G03816	4	1764934	1769859	4925	-	15.5202548443346	14.6914832536039	20.5764845203216	14.9413769093301	19.4012826668768	7.5766364872608	3.28028693041816	8.46050552852157	0	16.92940753942	17.1713297881035	5.42846170883948	4.23025276426079	-1.98000636937396	0.00760137252841787	0.0109635180698335	Down
AT4G03824	4	1782462	1783625	1163	+	13.1448418071105	68.4360365661212	6.22400112164254	63.2728127931649	37.3451563880124	16.0425342647289	17.3639436073833	13.4355082957767	34.4588850278465	29.2682931649581	50.3089845905886	16.7032389360561	23.9471966618116	-0.283712576461207	0.929590502888609	0.973913470631867	No
AT4G03870	4	1813009	1815342	2333	+	0	0	0	0	0	375.868394961143	399.90360411096	580.458493852972	427.296451681832	0	0	387.885999536051	503.877472767402	10.5537131607351	3.19572219025917e-46	2.25339385210582e-45	Up
AT4G03900	4	1838791	1842694	3903	+	0	0	0	0	0	2.39014442094283	133.490154628998	242.876445378245	0	0	0	67.9401495249704	121.438222689122	9.24485810308701	0.00104090190617697	0.00166746421863301	Up
AT4G03910	4	1843451	1845822	2371	+	0	0	6.10587372793781	0	7.32727404120766	432.796585509652	281.067394225122	17.5740150687342	25.3536587646892	2.03529124264594	3.66363702060383	356.931989867387	21.4638369167117	3.18585655605024	0.000724242063829208	0.00118551528305376	Up
AT4G03911	4	1847090	1847563	473	-	0	0	0	0	0	1370.71245329455	2083.46765554096	2213.33666366853	2340.57241186897	0	0	1727.09005441775	2276.95453776875	10.4278823367466	5.7235731802112e-40	3.577233237632e-39	Up
AT4G03923	4	1865833	1866558	725	+	0	0	0	0	0	778.466741150154	456.808233396336	179.603403999865	331.660827205949	0	0	617.637487273245	255.632115602907	7.89564419289071	4.6248942648475e-12	1.29780196207455e-11	Up
AT4G03970	4	1892890	1897940	5050	+	1.51360901204649	0	0	9.71436056481198	0	24.0145619354887	15.995458546841	2.06277176871132	0	0.50453633734883	4.85718028240599	20.0050102411649	1.03138588435566	0.864712137526652	0.724965613811895	0.774316326227543	No
AT4G04000	4	1920423	1925005	4582	+	0	0	0	0	0	44.7909517347614	18.5106763301232	6.82038243037463	0	0	0	31.6508140324423	3.41019121518731	4.37832204738605	0.0476199400441935	0.0626578158476231	No
AT4G04105	4	1969059	1972381	3322	+	0	0	2.17896246371772	0	0	64.5878610847732	55.9263248108243	14.11092367368	12.0637216397909	0.72632082123924	0	60.2570929477988	13.0873226567354	3.77176218866249	0.000188676311258055	0.000324909038723135	Up
AT4G04130	4	1977183	1982785	5602	+	0	0	0	0	1.55060395855974	154.868302707856	152.844858267119	432.337005165688	360.373535451989	0	0.775301979279871	153.856580487487	396.355270308838	11.4709418106066	9.6177458827179e-69	1.04403162542661e-67	Up
AT4G04170	4	2013697	2018328	4631	+	6.60222458288471	6.24967005173821	6.25222483651071	0	3.75145038905276	1164.32910043516	989.000134530279	737.805043768827	696.629778586597	6.36803982371121	1.87572519452638	1076.66461748272	717.217411177712	6.77876093149823	7.23671146824892e-73	8.52898137329337e-72	Up
AT4G04270	4	2057806	2060252	2446	-	3.12498998807636	0	2.95932678024132	6.68540758412381	0	257.436436246296	208.052131507664	89.434565033457	20.4802142719672	2.02810558943923	3.3427037920619	232.74428387698	54.9573896527121	4.5651740958158	2.91905610655216e-06	5.90250315663121e-06	Up
AT4G04293	4	2076832	2077361	529	+	549.076690759397	519.75634988884	547.335599581873	30.9121114381226	98.5234409359358	11577.1524718299	9528.33439939611	26761.2467109213	23636.3198216716	538.722880076704	64.7177761870292	10552.743435613	25198.7832662965	5.5440031079636	5.85394167171504e-87	1.12313997189882e-85	Up
AT4G04316	4	2106461	2109688	3227	-	0	0	0	0	0	43.3625674385181	27.534791517726	0	6.20943341917965	0	0	35.4486794781221	3.10471670958983	3.80473939824469	0.15256140819062	0.186188109108375	No
AT4G04390	4	2142825	2147224	4399	+	0	0	0	0	0	65.7401100075325	82.6316879920351	4.73607521345405	4.55509016678625	0	0	74.1858989997838	4.64558269012015	4.76079740500297	0.00469862310824684	0.00699704704747949	Up
AT4G04400	4	2161216	2163867	2651	-	0	0	0	0	0	8.79737238300628	4.57056199518373	27.506217285532	35.9033375358508	0	0	6.68396718909501	31.7047774106914	6.7615976222724	1.56180958927781e-07	3.43598109641118e-07	Up
AT4G04407	4	2174765	2176015	1250	-	0	0	0	0	0	0	0	175.005556857469	84.1589349035095	0	0	0	129.582245880489	7.69923744576504	8.36588752658041e-10	2.08515323547699e-09	Up
AT4G04410	4	2189515	2193763	4248	+	1209.17691696821	1422.24313665347	1393.85684629395	2211.51488776261	1680.85907131593	15.3722070914734	15.2122534202537	6.13053050376188	5.89625754581354	1341.75896663854	1946.18697953927	15.2922302558636	6.01339402478771	-7.75894742996393	7.30390233244765e-74	8.99361108099897e-73	Down
AT4G04426	4	2206409	2208498	2089	+	0	0	0	0	0	381.812699476954	334.476600273999	401.420915880982	479.603677445973	0	0	358.144649875476	440.512296663477	10.2013299534028	5.09850797047084e-44	3.36501526051075e-43	Up
AT4G04430	4	2208776	2210863	2087	-	0	0	0	0	0	216.791367146422	195.459598270634	9.98274789841129	67.2088603286292	0	0	206.125482708528	38.5958041135202	6.70371064824088	4.35759238588547e-06	8.62113601524104e-06	Up
AT4G04530	4	2252065	2256557	4492	-	5.10489237143907	0	0	5.46054328275829	3.86753489574874	915.844067374995	1019.60365605737	111.31252821363	134.938715432259	1.70163079047969	4.66403908925352	967.723861716185	123.125621822944	6.08482665731343	3.06398587523099e-30	1.42010581295818e-29	Up
AT4G04560	4	2283665	2288386	4721	-	0	0	3.06651696863812	6.92756066543819	3.67993364789311	49.4001995072011	70.1516562618817	36.4076377097799	36.0774526522746	1.02217232287937	5.30374715666565	59.7759278845414	36.2425451810272	4.91667394399397	1.61213778502831e-12	4.60212343476939e-12	Up
AT4G04590	4	2298267	2300006	1739	+	4.39547182911718	0	0	0	0	241.399088770727	448.245361491622	0	0	1.46515727637239	0	344.822225131174	0	-2.05126150082688	1	1	No
AT4G05510	4	2790193	2792321	2128	-	0	0	0	0	0	238.917286317774	284.693605480077	39.1616444811736	51.789534323454	0	0	261.805445898925	45.4755894023138	6.96401980918091	1.90557440885501e-09	4.63745984455866e-09	Up
AT4G05585	4	2867197	2876145	8948	-	0	0	0	0	0	11.4680454206905	8.5760183704146	6.40293762583337	7.83777891740328	0	0	10.0220318955525	7.12035827161833	6.36639428437508	5.27179804636987e-07	1.12093644027194e-06	Up
AT4G06506	4	3176647	3182340	5693	-	0	0	0	0	3.05163652761345	14.747690685835	26.9587958469945	7.3191620811468	3.519733294167	0	1.52581826380672	20.8532432664148	5.4194476876569	5.33285122460449	0.00120335176368974	0.00192024217610065	Up
AT4G06596	4	3646551	3648116	1565	-	0	0	0	0	0	89.4127828268996	95.4872661174839	79.8747406925918	32.0093316991897	0	0	92.4500244721917	55.9420361958907	6.81509414077944	5.57705537345342e-08	1.24690262414609e-07	Up
AT4G06622	4	3736670	3738067	1397	-	27.3576432027014	0	0	0	0	33.3884526662128	112.752525440241	100.665329514599	57.3739202396356	9.11921440090047	0	73.070489053227	79.0196248771172	3.06666037808145	0.00431453217782318	0.00643668905371451	Up
AT4G06652	4	3825311	3827950	2639	+	0	0	0	0	0	31.8145521312841	42.8525547276112	0	3.79648382790692	0	0	37.3335534294477	1.89824191395346	2.90840223192239	0.334844628295469	0.386359186494772	No
AT4G06654	4	3832288	3835071	2783	+	0	0	0	0	0	0	0	97.3201341113176	113.401367548746	0	0	0	105.360750830032	8.55409044279882	9.76095903339612e-20	3.5165027085379e-19	Up
AT4G06656	4	3841927	3850392	8465	-	0	0	0	0	2.05232920870683	3.30610762254218	0.477123837339322	9.22947203070778	11.8357009118091	0	1.02616460435342	1.89161572994075	10.5325864712584	6.84545776181864	2.79386483473837e-06	5.66323952987508e-06	Up
AT4G06670	4	3881990	3888610	6620	+	0	0	0	0	0	47.2073380831549	39.6564144108804	39.3391141691548	72.6447431191277	0	0	43.4318762470176	55.9919286441413	8.89210708798392	5.39933239485649e-20	1.97975521144738e-19	Up
AT4G06672	4	3888626	3889201	575	-	0	12.5835747867824	0	0	0	1841.41090800987	2563.79382317084	2789.9436600466	3389.00886930282	4.19452492892748	0	2202.60236559036	3089.47626467471	9.10076212221632	7.9866729929753e-51	5.99000474473147e-50	Up
AT4G06698	4	3945668	3948238	2570	-	0	0	0	6.36284317150461	0	5506.49376843726	2959.20651051933	516.796565205838	892.736524592536	0	3.1814215857523	4232.85013947829	704.766544899187	11.1775636370948	2.12767233378008e-35	1.17021978357904e-34	Up
AT4G07507	4	4309156	4310671	1515	+	2709.36013156322	2636.32121275561	2355.50300930947	2401.60580630074	2780.8214107512	1305.40695649323	1468.91627655157	1526.45110884638	1798.77654359222	2567.06145120943	2591.21360852597	1387.1616165224	1662.6138262193	-0.626216307708953	0.00364233493636974	0.00548344219435225	No
AT4G07510	4	4312212	4313622	1410	+	21.6843276903114	0	30.8021842743416	23.1950453202367	6.16062650769623	46.3128622160135	68.7464388608912	7.38794144112921	24.8696616145123	17.4955039882177	14.6778359139664	57.5296505384523	16.1288015278207	-0.104182451207357	1	1	No
AT4G07518	4	4326227	4328921	2694	+	0	0	0	0	0	192.184379717581	115.438642463607	23.2004397149046	11.1569274185372	0	0	153.811511090594	17.1786835667209	5.9055421716348	2.59187991321546e-05	4.79439670045461e-05	Up
